Name: English;Axe;Fishing Rod;Hoe;Pickaxe;Scythe;Watering Can;Milking Bucket;Shears
Name: German;Axt;Angel;Hacke;Spitzhacke;Sense;Gieákanne;Melkeimer;Schere
;;;;;;;;
Location;Farm;Seefahrer;Farm;Schmied;Tiergesch„ft;Farm;First Animal;First Animal
;;;;;;;;
Full Description;;;;;;;;
Item Info Text;;;;;;;;
Funny Text;;;;;;;;
;;;;;;;;
Wood;1, 5;0, 0, 0;1x1, 5;1, 5;1, 3;10, 5;;
Stone;2, 4;;1x3, 4;2, 4;;;;
Copper;4, 3;1, 5, 20;3x3, 3;4, 3;;30, 4;;
Iron;8, 3;2, 10, 40;3x5, 3;8, 3;2, 2;50, 3;2;2
Gold;16, 2;2, 15, 60;5x5, 2;16, 2;;80, 2;;
Diamond;32, 1;3, 30, 80;7x7, 1;32, 1;3, 1;110, 1;;
;;;;;;;;
Dev:;Damage, Energy;Fish Type, Bite Rate, Catch Chance, Energy;Size, Energy;Damage, Energy;Up to Hay, Energy;Plants, Energy;Energy;Energy
